ComplaintNum,PrimaryDesc,SecondaryDesc,Premises,Date,City
141012530,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-21,LA
140512327,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140214497,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141216813,Grand Theft Auto,VEHICLE - STOLEN,ALLEY,2014-07-21,LA
141915756,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141216815,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141113723,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141216803,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141113743,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-21,LA
141514284,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141514269,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140913505,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-21,LA
141611397,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140214473,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
142013529,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140316115,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140411911,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141915719,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140316105,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140411886,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140411882,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
142113031,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-21,LA
141514281,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-21,LA
141611432,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141611387,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140117068,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140512351,Grand Theft Auto,VEHICLE - STOLEN,AUTO REPAIR SHOP,2014-07-21,LA
141611398,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-21,LA
141216812,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-21,LA
140316130,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-21,LA
141216839,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140512330,Grand Theft Auto,VEHICLE - STOLEN,VACANT LOT,2014-07-21,LA
140316143,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-21,LA
141314971,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140512344,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140316113,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
142113021,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-21,LA
140411876,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140512340,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-21,LA
140117118,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141512771,Grand Theft Auto,VEHICLE - STOLEN,OTHER BUSINESS,2014-07-21,LA
141611391,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-21,LA
140316158,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141216830,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-21,LA
141418741,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140411889,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141915755,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141113734,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
140411881,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141915740,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141712692,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-21,LA
141113781,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
140214542,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141915828,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141113791,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141315072,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
140411950,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
140811520,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-22,LA
141611449,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-22,LA
141611469,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
140214560,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
140411947,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
140615890,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
140913544,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141915801,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
140615893,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-22,LA
140214540,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141915798,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141216876,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141315041,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-22,LA
140316173,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-22,LA
141216892,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141915837,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141012594,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141611450,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141315061,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-22,LA
141315085,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-22,LA
140512399,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141315032,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141315042,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141514340,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141514338,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141113794,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141814287,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
140117145,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-22,LA
141113790,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
140316175,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-22,LA
141418823,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-07-22,LA
140316264,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141712798,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-23,LA
141113830,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141315140,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-07-23,LA
140711804,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
140411994,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141514392,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141611487,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
140913575,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
140512434,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
140411993,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
140411997,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141315141,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141216977,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-23,LA
140711790,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141814345,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-23,LA
141611485,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141915884,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141113863,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-23,LA
141113829,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
140615942,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141216962,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141418990,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
140711803,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-23,LA
141216954,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-23,LA
141418977,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
140412002,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141915904,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141315124,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
140913576,Grand Theft Auto,BOAT - STOLEN,STREET,2014-07-23,LA
140411998,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-23,LA
141611572,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
140214670,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
141012722,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-24,LA
141419095,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-24,LA
141915950,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
141419068,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-24,LA
141113922,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-24,LA
140913648,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
140616024,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-24,LA
142013709,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-24,LA
140412053,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
141113948,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
140316314,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
141217058,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
141611543,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
140512469,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-24,LA
141113918,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
140316315,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
140214668,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-07-24,LA
141419107,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-24,LA
141611552,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
141217024,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
140512463,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
141514541,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
141315160,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
141915926,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
141216990,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-24,LA
141012733,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-24,LA
141217078,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141217082,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
140811583,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141217080,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
142013740,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
140316390,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
140117377,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
142013742,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-25,LA
140412098,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-25,LA
141712885,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-25,LA
141611581,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141814451,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141217079,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141916047,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141419188,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141419185,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141611580,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
140412108,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-25,LA
141712902,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141916045,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
142013737,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141814433,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141514573,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-25,LA
140214726,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141113977,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
140412113,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-25,LA
141113967,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141611588,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141916042,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-25,LA
141315234,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141217108,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
140412104,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-25,LA
142113214,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
141217102,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-25,LA
140913721,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-07-26,LA
141916066,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-26,LA
141514588,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
140711872,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-26,LA
141814484,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
141217194,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-26,LA
140913720,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
141814489,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
141012766,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
140811624,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
141114038,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
140711857,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-26,LA
140412125,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
140316439,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
140913712,Grand Theft Auto,VEHICLE - STOLEN,OTHER BUSINESS,2014-07-26,LA
141611608,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
142013821,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
141814486,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
141814494,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
140412124,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-26,LA
141814517,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
140512530,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
141114049,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-26,LA
141419249,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
140616266,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-26,LA
140412150,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141217250,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141419378,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-27,LA
142013868,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141419379,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140412182,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140316495,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140811646,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140412151,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141916128,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140412153,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141012829,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-27,LA
140214808,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141114059,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140412154,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140512589,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141217249,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141217252,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141315385,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-27,LA
141611637,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141217254,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141315349,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140512599,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140512591,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-27,LA
142113311,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-27,LA
142113318,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-27,LA
140214793,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140512605,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-27,LA
140214800,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141315331,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141814540,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141114092,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-27,LA
142013836,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141217248,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141315324,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
141012821,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140316504,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-27,LA
141611636,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-27,LA
140512588,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-27,LA
141012869,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141514669,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141814610,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-28,LA
140214884,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
140512637,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141114124,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-28,LA
142013912,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141611660,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141814582,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141315414,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-28,LA
141916158,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-28,LA
141217302,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141814567,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141814621,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
140214877,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
140316564,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
142113349,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-28,LA
141419496,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
140214901,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
140512638,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
142113339,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141419469,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
140512629,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141611663,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
142113362,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-28,LA
141419495,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141712997,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
140711968,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
140512639,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-28,LA
141315396,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141916200,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-28,LA
141217418,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
141611700,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
141916244,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
141514705,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
140214933,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
140412234,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
140512693,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
141916231,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-07-29,LA
142013974,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
141114203,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-29,LA
140412227,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
141217402,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
141114199,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
140616450,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
140117663,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
140512690,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-29,LA
140512681,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
141514809,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-29,LA
140913854,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
141916269,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
140616411,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
141315489,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
141916247,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-29,LA
140316718,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
140215059,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-30,LA
140811731,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
140316698,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
140215063,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
142014021,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
141916307,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-30,LA
141217490,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-30,LA
140215058,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
141713084,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
141315559,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-30,LA
140317528,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-30,LA
142014004,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
140512731,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
141419634,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
140316709,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
140512734,Grand Theft Auto,VEHICLE - STOLEN,HOTEL,2014-07-30,LA
141012977,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
141419647,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
141012988,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-30,LA
141514843,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-07-30,LA
141012975,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-30,LA
140616469,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
141114218,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
141419639,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
141217499,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-30,LA
141114257,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
140412284,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-30,LA
141713104,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-07-30,LA
141514819,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-07-30,LA
141713066,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-07-30,LA
