ComplaintNum,PrimaryDesc,SecondaryDesc,Premises,Date,City
696158117,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-17,NY
727204290,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-17,NY
282563974,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",GAS STATION,2015-04-18,NY
748841715,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",COMMERCIAL BUILDING,2014-10-17,NY
813435586,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-10-17,NY
282816247,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-09,NY
282945830,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-08,NY
869250193,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-17,NY
282951771,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2015-02-11,NY
283165468,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",STREET,2015-05-09,NY
873625537,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-17,NY
283379363,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-08,NY
283447542,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2015-03-27,NY
908525708,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2014-10-17,NY
283608364,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE - APT. HOUSE,2015-04-27,NY
909801321,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-17,NY
132610722,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-16,NY
243113511,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-16,NY
256900267,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
295426635,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-10-16,NY
343684364,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
363522011,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-10-16,NY
284260666,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-06-15,NY
372711855,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
378231489,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
284883519,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-07,NY
421502256,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
431447893,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-16,NY
522081498,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
529279156,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
537513461,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
574385437,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
577447077,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",STREET,2014-10-16,NY
578655858,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
591677085,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE - APT. HOUSE,2014-10-16,NY
601400764,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
604092778,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
624157701,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
788004321,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
853408756,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
891900892,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
285817862,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-14,NY
899164948,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
911986866,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
966812546,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
977172925,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
984766170,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-16,NY
286565203,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-05-04,NY
115116156,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-15,NY
175989067,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE - APT. HOUSE,2014-10-15,NY
198705482,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
208691150,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
286985716,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2015-04-30,NY
210846206,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
239975035,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
266142857,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
287451618,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-29,NY
280569174,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
313231164,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
287518269,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-13,NY
287599713,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-09,NY
330970658,Grand Theft Auto,"LARCENY,GRAND OF AUTO",HIGHWAY/PARKWAY,2014-10-15,NY
355721136,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
397173961,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
417438796,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
427646781,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-10-15,NY
541793794,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
547321426,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
548246530,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
565100136,Grand Theft Auto,"LARCENY, GRAND OF AUTO - ATTEM",RESIDENCE - PUBLIC HOUSING,2014-10-15,NY
288271467,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-05-04,NY
576806021,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
623662796,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
650324325,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
653147405,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
288443560,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-25,NY
671644193,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-10-15,NY
672624708,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
690655085,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-15,NY
722423535,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
746723530,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
779890986,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
805758587,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
826281561,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
826697683,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
879954165,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
289579506,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",PARKING LOT/GARAGE (PUBLIC),2015-06-05,NY
289639012,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE-HOUSE,2015-06-13,NY
913087720,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
913365194,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-15,NY
955596987,Grand Theft Auto,"LARCENY, GRAND OF AUTO - ATTEM",COMMERCIAL BUILDING,2014-10-15,NY
176009473,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
189959708,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-10-14,NY
191203489,Grand Theft Auto,"LARCENY,GRAND OF AUTO",GAS STATION,2014-10-14,NY
290199867,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-25,NY
290258445,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2015-02-13,NY
194534381,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
263169621,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-14,NY
290644325,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-12,NY
268928461,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
275203370,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
283968614,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
289656185,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
358453158,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
424739999,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-14,NY
430141235,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
449866720,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-14,NY
291147970,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-20,NY
494687732,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-14,NY
551411762,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
583043228,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
647718322,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
666354277,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
291505268,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-24,NY
676344698,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
291706166,Grand Theft Auto,"LARCENY, GRAND OF AUTO - ATTEM",STREET,2015-05-11,NY
680648294,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
777940989,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
291894311,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-14,NY
813407971,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
814586966,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
890796315,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
910354394,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
917856293,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
944171837,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-14,NY
960499902,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-14,NY
293130898,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-26,NY
293173058,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-14,NY
109584138,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
145990064,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE-HOUSE,2014-10-13,NY
159003797,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
165179648,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
204438138,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
215202400,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
215781831,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
439601515,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
507998370,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
550969950,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-13,NY
294246828,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-27,NY
551638256,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
555933349,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
570285685,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-10-13,NY
574845569,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
294686574,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-07,NY
618891745,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",STREET,2014-10-13,NY
294743483,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE-HOUSE,2015-06-06,NY
294781887,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-25,NY
639436620,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
666870138,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
793441376,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
807760382,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-13,NY
295225470,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-29,NY
851449951,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - PUBLIC HOUSING,2014-10-13,NY
102138877,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
295561499,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-26,NY
105256441,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
295740892,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",PARKING LOT/GARAGE (PUBLIC),2015-02-20,NY
137378864,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
295930771,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-08,NY
295979678,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-06,NY
296044959,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-25,NY
296088996,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-29,NY
296113748,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-29,NY
163336833,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
238962646,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
296257583,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-20,NY
333665262,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
361610890,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
296622989,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2015-06-05,NY
502679209,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2014-10-12,NY
512992650,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
542526267,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
574259037,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-12,NY
578069557,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-12,NY
297390338,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-22,NY
619787733,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
297829107,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-12,NY
640021952,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
697327948,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
785442311,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
855592059,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-10-12,NY
298218157,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2015-04-05,NY
889775327,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-12,NY
929700951,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESTAURANT/DINER,2014-10-12,NY
963323827,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
298542318,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-12,NY
989562445,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
992263980,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
993963623,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-12,NY
151817631,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-11,NY
299470152,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-18,NY
190648537,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-11,NY
234336923,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-11,NY
299848055,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-04,NY
287478921,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-11,NY
346819271,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-11,NY
300173199,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-14,NY
376448570,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-11,NY
300478483,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-20,NY
432446329,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-10-11,NY
471894166,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-11,NY
507978092,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-11,NY
300721324,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-28,NY
552139263,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2014-10-11,NY
301032949,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-20,NY
565142136,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-11,NY
580836156,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-11,NY
632201105,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-11,NY
664783369,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-11,NY
706996255,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-11,NY
812703056,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-11,NY
959961601,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-11,NY
170899388,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
301458185,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PUBLIC BUILDING,2015-04-22,NY
210113041,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",STREET,2014-10-10,NY
215837326,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
301894613,Grand Theft Auto,"LARCENY, GRAND OF AUTO - ATTEM",STREET,2015-05-07,NY
245923652,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
302086216,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-08,NY
302100041,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-12,NY
248015134,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-10-10,NY
294212382,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
305084184,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
307338687,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
368229602,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
302471382,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-24,NY
386384317,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
302719156,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-02-18,NY
409695585,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
422511225,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-10-10,NY
302929467,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-17,NY
491693468,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
303123026,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-12,NY
610468443,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
806818236,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
303500566,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-25,NY
875772804,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-10-10,NY
303662970,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-06,NY
303707688,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-30,NY
922485227,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
923865690,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-10,NY
303923475,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-06,NY
304086891,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-06-24,NY
304127953,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-07,NY
924896414,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
957537649,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
304550442,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-20,NY
304699652,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-28,NY
995317891,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-10,NY
175324978,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2014-10-09,NY
208280761,Grand Theft Auto,"LARCENY,GRAND OF AUTO",OTHER,2014-10-09,NY
304953465,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-10,NY
227687082,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-10-09,NY
244980896,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-10-09,NY
305416491,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-03,NY
325181182,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE-HOUSE,2014-10-09,NY
305531925,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-26,NY
329805716,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
370359750,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
448002623,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
306350031,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-17,NY
306443511,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-24,NY
486467266,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
513078822,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
306621281,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-06-23,NY
531968616,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STORE UNCLASSIFIED,2014-10-09,NY
572674215,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2014-10-09,NY
597842736,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
620658782,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
626557004,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
307054276,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-18,NY
667558134,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
674380289,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
307221319,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-11,NY
307289108,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-07,NY
307306127,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-13,NY
684569522,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
307520650,Grand Theft Auto,"LARCENY,GRAND OF AUTO",COMMERCIAL BUILDING,2015-05-06,NY
697462564,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
723766187,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
765974369,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
918851304,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
308038660,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-23,NY
939155598,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
964705262,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-10-09,NY
308317532,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-21,NY
